2025-10-16 18:48:55,006 Starting multiprocessing evaluation with 31 workers on 2493 items.
2025-10-16 18:48:55,506 Folder: CrackForest-024 | Best File: None | Dice: 0.0000 | F1: 0.0000 | IoU: 0.0000 | MAE: 1.0000
2025-10-16 18:49:13,031 Folder: MVTecAD_Objects_Screw-test_scratch_head_003 | Best File: 1.png | Dice: 0.0340 | F1: 0.0340 | IoU: 0.0173 | MAE: 0.0944
2025-10-16 18:49:13,110 Folder: MVTecAD_Objects_Screw-test_good_002 | Best File: None | Dice: 0.0000 | F1: 0.0000 | IoU: 0.0000 | MAE: 1.0000
2025-10-16 18:49:13,114 Folder: MVTecAD_Objects_Screw-test_good_001 | Best File: None | Dice: 0.0000 | F1: 0.0000 | IoU: 0.0000 | MAE: 1.0000
2025-10-16 18:49:13,262 Folder: MVTecAD_Objects_Screw-test_scratch_head_004 | Best File: 1.png | Dice: 0.0576 | F1: 0.0576 | IoU: 0.0296 | MAE: 0.0931
2025-10-16 18:49:13,356 Folder: MVTecAD_Objects_Screw-test_good_025 | Best File: None | Dice: 0.0000 | F1: 0.0000 | IoU: 0.0000 | MAE: 1.0000
2025-10-16 18:49:13,364 Folder: MVTecAD_Objects_Screw-test_scratch_head_006 | Best File: 1.png | Dice: 0.0506 | F1: 0.0506 | IoU: 0.0259 | MAE: 0.0926
2025-10-16 18:49:13,530 Folder: MVTecAD_Objects_Screw-test_scratch_head_001 | Best File: 1.png | Dice: 0.0587 | F1: 0.0587 | IoU: 0.0302 | MAE: 0.0924
2025-10-16 18:49:13,547 Folder: MVTecAD_Objects_Screw-test_scratch_head_000 | Best File: 2.png | Dice: 0.1738 | F1: 0.1738 | IoU: 0.0952 | MAE: 0.0251
2025-10-16 18:49:13,642 Folder: MVTecAD_Objects_Screw-test_scratch_head_007 | Best File: 1.png | Dice: 0.0530 | F1: 0.0530 | IoU: 0.0272 | MAE: 0.0923
2025-10-16 18:49:13,725 Folder: MVTecAD_Objects_Screw-test_scratch_head_009 | Best File: 1.png | Dice: 0.0632 | F1: 0.0632 | IoU: 0.0327 | MAE: 0.0926
2025-10-16 18:49:13,955 Folder: MVTecAD_Objects_Pill-train_good_254 | Best File: None | Dice: 0.0000 | F1: 0.0000 | IoU: 0.0000 | MAE: 1.0000
2025-10-16 18:49:13,979 Folder: MVTecAD_Objects_Screw-test_scratch_head_013 | Best File: 1.png | Dice: 0.0387 | F1: 0.0387 | IoU: 0.0197 | MAE: 0.0925
2025-10-16 18:49:13,993 Folder: MVTecAD_Objects_Screw-test_scratch_head_014 | Best File: 1.png | Dice: 0.0469 | F1: 0.0469 | IoU: 0.0240 | MAE: 0.0925
2025-10-16 18:49:14,004 Folder: MVTecAD_Objects_Screw-test_scratch_head_012 | Best File: 1.png | Dice: 0.0685 | F1: 0.0685 | IoU: 0.0355 | MAE: 0.0918
2025-10-16 18:49:14,024 Folder: MVTecAD_Objects_Screw-test_scratch_head_010 | Best File: 1.png | Dice: 0.0433 | F1: 0.0433 | IoU: 0.0221 | MAE: 0.0933
2025-10-16 18:49:14,135 Folder: MVTecAD_Objects_Screw-test_scratch_head_015 | Best File: 1.png | Dice: 0.0684 | F1: 0.0684 | IoU: 0.0354 | MAE: 0.0922
2025-10-16 18:49:14,427 Folder: MVTecAD_Objects_Screw-test_scratch_head_019 | Best File: 1.png | Dice: 0.0518 | F1: 0.0518 | IoU: 0.0266 | MAE: 0.0914
2025-10-16 18:49:14,430 Folder: MVTecAD_Objects_Screw-test_scratch_head_008 | Best File: 2.png | Dice: 0.2224 | F1: 0.2224 | IoU: 0.1251 | MAE: 0.0201
2025-10-16 18:49:14,555 Folder: MVTecAD_Objects_Screw-test_scratch_head_018 | Best File: 1.png | Dice: 0.0752 | F1: 0.0752 | IoU: 0.0390 | MAE: 0.0903
2025-10-16 18:49:14,610 Folder: MVTecAD_Objects_Screw-test_scratch_head_020 | Best File: 1.png | Dice: 0.0481 | F1: 0.0481 | IoU: 0.0247 | MAE: 0.0930
2025-10-16 18:49:14,696 Folder: MVTecAD_Objects_Screw-test_scratch_head_011 | Best File: 1.png | Dice: 0.0546 | F1: 0.0546 | IoU: 0.0281 | MAE: 0.0925
2025-10-16 18:49:14,735 Folder: MVTecAD_Objects_Screw-test_scratch_head_021 | Best File: 1.png | Dice: 0.0402 | F1: 0.0402 | IoU: 0.0205 | MAE: 0.0940
2025-10-16 18:49:15,005 Folder: MVTecAD_Objects_Screw-test_scratch_neck_002 | Best File: 1.png | Dice: 0.0568 | F1: 0.0568 | IoU: 0.0292 | MAE: 0.0927
2025-10-16 18:49:15,141 Folder: MVTecAD_Objects_Screw-test_scratch_neck_004 | Best File: 1.png | Dice: 0.0737 | F1: 0.0737 | IoU: 0.0383 | MAE: 0.0916
2025-10-16 18:49:15,218 Folder: MVTecAD_Objects_Screw-test_scratch_head_017 | Best File: 2.png | Dice: 0.1566 | F1: 0.1566 | IoU: 0.0849 | MAE: 0.0258
2025-10-16 18:49:15,329 Folder: MVTecAD_Objects_Screw-test_scratch_neck_005 | Best File: 1.png | Dice: 0.0420 | F1: 0.0420 | IoU: 0.0214 | MAE: 0.0934
2025-10-16 18:49:15,502 Folder: MVTecAD_Objects_Screw-test_good_006 | Best File: None | Dice: 0.0000 | F1: 0.0000 | IoU: 0.0000 | MAE: 1.0000
2025-10-16 18:49:15,700 Folder: MVTecAD_Objects_Screw-test_scratch_head_023 | Best File: 2.png | Dice: 0.1940 | F1: 0.1940 | IoU: 0.1074 | MAE: 0.0194
2025-10-16 18:49:15,738 Folder: MVTecAD_Objects_Screw-test_scratch_head_022 | Best File: 2.png | Dice: 0.1122 | F1: 0.1122 | IoU: 0.0595 | MAE: 0.0212
2025-10-16 18:49:15,885 Folder: MVTecAD_Objects_Screw-test_scratch_neck_011 | Best File: 1.png | Dice: 0.0319 | F1: 0.0319 | IoU: 0.0162 | MAE: 0.0948
2025-10-16 18:49:15,906 Folder: MVTecAD_Objects_Screw-test_scratch_neck_001 | Best File: 2.png | Dice: 0.9745 | F1: 0.9745 | IoU: 0.9504 | MAE: 0.0004
2025-10-16 18:49:16,033 Folder: MVTecAD_Objects_Screw-test_scratch_neck_013 | Best File: 1.png | Dice: 0.0619 | F1: 0.0619 | IoU: 0.0319 | MAE: 0.0925
2025-10-16 18:49:16,238 Folder: MVTecAD_Objects_Screw-test_scratch_head_005 | Best File: 3.png | Dice: 0.9447 | F1: 0.9447 | IoU: 0.8952 | MAE: 0.0001
2025-10-16 18:49:16,242 Folder: MVTecAD_Objects_Screw-test_scratch_neck_006 | Best File: 2.png | Dice: 0.6038 | F1: 0.6038 | IoU: 0.4324 | MAE: 0.0026
2025-10-16 18:49:16,371 Folder: MVTecAD_Objects_Screw-test_good_016 | Best File: None | Dice: 0.0000 | F1: 0.0000 | IoU: 0.0000 | MAE: 1.0000
2025-10-16 18:49:16,388 Folder: MVTecAD_Objects_Screw-test_scratch_neck_007 | Best File: 2.png | Dice: 0.9384 | F1: 0.9384 | IoU: 0.8839 | MAE: 0.0004
2025-10-16 18:49:16,506 Folder: MVTecAD_Objects_Screw-test_scratch_neck_010 | Best File: 1.png | Dice: 0.0878 | F1: 0.0878 | IoU: 0.0459 | MAE: 0.0913
2025-10-16 18:49:16,717 Folder: MVTecAD_Objects_Screw-test_scratch_neck_000 | Best File: 1.png | Dice: 0.0544 | F1: 0.0544 | IoU: 0.0280 | MAE: 0.0931
2025-10-16 18:49:16,764 Folder: MVTecAD_Objects_Screw-test_scratch_neck_023 | Best File: 1.png | Dice: 0.0338 | F1: 0.0338 | IoU: 0.0172 | MAE: 0.0937
2025-10-16 18:49:16,772 Folder: MVTecAD_Objects_Screw-test_scratch_neck_012 | Best File: 2.png | Dice: 0.9386 | F1: 0.9386 | IoU: 0.8843 | MAE: 0.0004
2025-10-16 18:49:16,849 Folder: MVTecAD_Objects_Screw-test_scratch_neck_015 | Best File: 2.png | Dice: 0.9377 | F1: 0.9377 | IoU: 0.8828 | MAE: 0.0004
2025-10-16 18:49:16,895 Folder: MVTecAD_Objects_Screw-test_scratch_neck_016 | Best File: 2.png | Dice: 0.9407 | F1: 0.9407 | IoU: 0.8880 | MAE: 0.0005
2025-10-16 18:49:17,008 Folder: MVTecAD_Objects_Screw-test_scratch_neck_003 | Best File: 2.png | Dice: 0.8372 | F1: 0.8372 | IoU: 0.7200 | MAE: 0.0007
2025-10-16 18:49:17,165 Folder: MVTecAD_Objects_Screw-test_scratch_head_016 | Best File: 1.png | Dice: 0.0408 | F1: 0.0408 | IoU: 0.0208 | MAE: 0.0938
2025-10-16 18:49:17,326 Folder: MVTecAD_Objects_Screw-test_scratch_neck_018 | Best File: 2.png | Dice: 0.9646 | F1: 0.9646 | IoU: 0.9317 | MAE: 0.0002
2025-10-16 18:49:17,344 Folder: MVTecAD_Objects_Screw-test_thread_top_001 | Best File: 1.png | Dice: 0.1211 | F1: 0.1211 | IoU: 0.0645 | MAE: 0.0884
2025-10-16 18:49:17,376 Folder: MVTecAD_Objects_Screw-test_thread_top_002 | Best File: 1.png | Dice: 0.1157 | F1: 0.1157 | IoU: 0.0614 | MAE: 0.0887
2025-10-16 18:49:17,461 Folder: MVTecAD_Objects_Screw-test_scratch_neck_009 | Best File: 2.png | Dice: 0.9285 | F1: 0.9285 | IoU: 0.8666 | MAE: 0.0004
2025-10-16 18:49:17,547 Folder: MVTecAD_Objects_Screw-test_scratch_neck_021 | Best File: 1.png | Dice: 0.0520 | F1: 0.0520 | IoU: 0.0267 | MAE: 0.0933
2025-10-16 18:49:17,586 Folder: MVTecAD_Objects_Screw-test_thread_top_003 | Best File: 1.png | Dice: 0.0856 | F1: 0.0856 | IoU: 0.0447 | MAE: 0.0924
2025-10-16 18:49:17,696 Folder: MVTecAD_Objects_Screw-test_scratch_neck_022 | Best File: 2.png | Dice: 0.9123 | F1: 0.9123 | IoU: 0.8388 | MAE: 0.0002
2025-10-16 18:49:17,730 Folder: MVTecAD_Objects_Screw-test_thread_top_005 | Best File: 1.png | Dice: 0.1890 | F1: 0.1890 | IoU: 0.1043 | MAE: 0.0862
2025-10-16 18:49:17,912 Folder: MVTecAD_Objects_Screw-test_scratch_neck_017 | Best File: 2.png | Dice: 0.9168 | F1: 0.9168 | IoU: 0.8464 | MAE: 0.0007
2025-10-16 18:49:17,914 Folder: MVTecAD_Objects_Screw-test_thread_top_006 | Best File: 1.png | Dice: 0.1413 | F1: 0.1413 | IoU: 0.0760 | MAE: 0.0883
2025-10-16 18:49:17,916 Folder: MVTecAD_Objects_Screw-test_thread_top_007 | Best File: 1.png | Dice: 0.1256 | F1: 0.1256 | IoU: 0.0670 | MAE: 0.0900
2025-10-16 18:49:18,057 Folder: MVTecAD_Objects_Screw-test_thread_top_008 | Best File: 1.png | Dice: 0.1038 | F1: 0.1038 | IoU: 0.0547 | MAE: 0.0914
2025-10-16 18:49:18,198 Folder: MVTecAD_Objects_Screw-test_scratch_neck_019 | Best File: 1.png | Dice: 0.0790 | F1: 0.0790 | IoU: 0.0411 | MAE: 0.0913
2025-10-16 18:49:18,232 Folder: MVTecAD_Objects_Screw-test_scratch_neck_008 | Best File: 2.png | Dice: 0.9369 | F1: 0.9369 | IoU: 0.8814 | MAE: 0.0006
2025-10-16 18:49:18,276 Folder: MVTecAD_Objects_Screw-test_thread_top_010 | Best File: 1.png | Dice: 0.1023 | F1: 0.1023 | IoU: 0.0539 | MAE: 0.0906
2025-10-16 18:49:18,358 Folder: MVTecAD_Objects_Screw-test_thread_top_009 | Best File: 1.png | Dice: 0.0764 | F1: 0.0764 | IoU: 0.0397 | MAE: 0.0916
2025-10-16 18:49:18,364 Folder: MVTecAD_Objects_Screw-test_scratch_neck_020 | Best File: 2.png | Dice: 0.6798 | F1: 0.6798 | IoU: 0.5149 | MAE: 0.0036
2025-10-16 18:49:18,366 Folder: MVTecAD_Objects_Screw-test_thread_top_012 | Best File: 1.png | Dice: 0.0253 | F1: 0.0253 | IoU: 0.0128 | MAE: 0.0936
2025-10-16 18:49:18,578 Folder: MVTecAD_Objects_Screw-test_thread_top_013 | Best File: 1.png | Dice: 0.0583 | F1: 0.0583 | IoU: 0.0300 | MAE: 0.0926
2025-10-16 18:49:18,636 Folder: MVTecAD_Objects_Screw-test_thread_top_004 | Best File: 1.png | Dice: 0.1250 | F1: 0.1250 | IoU: 0.0667 | MAE: 0.0886
2025-10-16 18:49:18,780 Folder: MVTecAD_Objects_Screw-test_thread_top_016 | Best File: 1.png | Dice: 0.0793 | F1: 0.0793 | IoU: 0.0413 | MAE: 0.0911
2025-10-16 18:49:18,806 Folder: MVTecAD_Objects_Screw-test_thread_top_014 | Best File: 1.png | Dice: 0.0935 | F1: 0.0935 | IoU: 0.0490 | MAE: 0.0907
2025-10-16 18:49:18,874 Folder: MVTecAD_Objects_Screw-test_thread_top_017 | Best File: 1.png | Dice: 0.0231 | F1: 0.0231 | IoU: 0.0117 | MAE: 0.0937
2025-10-16 18:49:18,979 Folder: MVTecAD_Objects_Screw-test_thread_top_018 | Best File: 1.png | Dice: 0.1056 | F1: 0.1056 | IoU: 0.0558 | MAE: 0.0902
2025-10-16 18:49:19,057 Folder: MVTecAD_Objects_Screw-test_thread_top_019 | Best File: 1.png | Dice: 0.1434 | F1: 0.1434 | IoU: 0.0772 | MAE: 0.0885
2025-10-16 18:49:19,166 Folder: MVTecAD_Objects_Screw-test_thread_top_020 | Best File: 1.png | Dice: 0.1271 | F1: 0.1271 | IoU: 0.0679 | MAE: 0.0888
2025-10-16 18:49:19,266 Folder: MVTecAD_Objects_Screw-test_thread_top_011 | Best File: 1.png | Dice: 0.0973 | F1: 0.0973 | IoU: 0.0511 | MAE: 0.0898
2025-10-16 18:49:19,419 Folder: MVTecAD_Objects_Screw-test_thread_top_021 | Best File: 1.png | Dice: 0.0996 | F1: 0.0996 | IoU: 0.0524 | MAE: 0.0899
2025-10-16 18:49:19,430 Folder: MVTecAD_Objects_Screw-test_thread_top_022 | Best File: 1.png | Dice: 0.0728 | F1: 0.0728 | IoU: 0.0378 | MAE: 0.0922
2025-10-16 18:49:19,431 Folder: MVTecAD_Objects_Screw-train_good_010 | Best File: None | Dice: 0.0000 | F1: 0.0000 | IoU: 0.0000 | MAE: 1.0000
2025-10-16 18:49:19,554 Folder: MVTecAD_Objects_Screw-test_thread_top_015 | Best File: 1.png | Dice: 0.0726 | F1: 0.0726 | IoU: 0.0376 | MAE: 0.0919
2025-10-16 18:49:19,604 Folder: MVTecAD_Objects_Screw-train_good_027 | Best File: None | Dice: 0.0000 | F1: 0.0000 | IoU: 0.0000 | MAE: 1.0000
2025-10-16 18:49:19,643 Folder: MVTecAD_Objects_Screw-train_good_030 | Best File: None | Dice: 0.0000 | F1: 0.0000 | IoU: 0.0000 | MAE: 1.0000
2025-10-16 18:49:19,838 Folder: MVTecAD_Objects_Screw-test_scratch_neck_024 | Best File: 2.png | Dice: 0.9553 | F1: 0.9553 | IoU: 0.9144 | MAE: 0.0003
2025-10-16 18:49:19,926 Folder: MVTecAD_Objects_Screw-train_good_045 | Best File: None | Dice: 0.0000 | F1: 0.0000 | IoU: 0.0000 | MAE: 1.0000
2025-10-16 18:49:19,930 Folder: MVTecAD_Objects_Screw-test_thread_top_000 | Best File: 1.png | Dice: 0.1251 | F1: 0.1251 | IoU: 0.0667 | MAE: 0.0895
2025-10-16 18:49:19,984 Folder: MVTecAD_Objects_Screw-train_good_040 | Best File: None | Dice: 0.0000 | F1: 0.0000 | IoU: 0.0000 | MAE: 1.0000
2025-10-16 18:49:20,028 Folder: MVTecAD_Objects_Screw-train_good_047 | Best File: None | Dice: 0.0000 | F1: 0.0000 | IoU: 0.0000 | MAE: 1.0000
2025-10-16 18:49:20,066 Folder: MVTecAD_Objects_Screw-train_good_039 | Best File: None | Dice: 0.0000 | F1: 0.0000 | IoU: 0.0000 | MAE: 1.0000
2025-10-16 18:49:20,217 Folder: MVTecAD_Objects_Screw-train_good_050 | Best File: None | Dice: 0.0000 | F1: 0.0000 | IoU: 0.0000 | MAE: 1.0000
2025-10-16 18:49:20,310 Folder: MVTecAD_Objects_Screw-train_good_080 | Best File: None | Dice: 0.0000 | F1: 0.0000 | IoU: 0.0000 | MAE: 1.0000
2025-10-16 18:49:20,372 Folder: MVTecAD_Objects_Screw-train_good_029 | Best File: None | Dice: 0.0000 | F1: 0.0000 | IoU: 0.0000 | MAE: 1.0000
2025-10-16 18:49:20,380 Folder: MVTecAD_Objects_Screw-train_good_018 | Best File: None | Dice: 0.0000 | F1: 0.0000 | IoU: 0.0000 | MAE: 1.0000
2025-10-16 18:49:20,388 Folder: MVTecAD_Objects_Screw-train_good_082 | Best File: None | Dice: 0.0000 | F1: 0.0000 | IoU: 0.0000 | MAE: 1.0000
2025-10-16 18:49:20,395 Folder: MVTecAD_Objects_Screw-train_good_085 | Best File: None | Dice: 0.0000 | F1: 0.0000 | IoU: 0.0000 | MAE: 1.0000
2025-10-16 18:49:20,466 Folder: MVTecAD_Objects_Screw-train_good_086 | Best File: None | Dice: 0.0000 | F1: 0.0000 | IoU: 0.0000 | MAE: 1.0000
2025-10-16 18:49:20,521 Folder: MVTecAD_Objects_Screw-test_scratch_neck_014 | Best File: 2.png | Dice: 0.9456 | F1: 0.9456 | IoU: 0.8968 | MAE: 0.0003
2025-10-16 18:49:20,605 Folder: MVTecAD_Objects_Screw-train_good_038 | Best File: None | Dice: 0.0000 | F1: 0.0000 | IoU: 0.0000 | MAE: 1.0000
2025-10-16 18:49:20,647 Folder: MVTecAD_Objects_Screw-train_good_102 | Best File: None | Dice: 0.0000 | F1: 0.0000 | IoU: 0.0000 | MAE: 1.0000
2025-10-16 18:49:20,827 Folder: MVTecAD_Objects_Screw-train_good_106 | Best File: None | Dice: 0.0000 | F1: 0.0000 | IoU: 0.0000 | MAE: 1.0000
2025-10-16 18:49:20,895 Folder: MVTecAD_Objects_Screw-train_good_113 | Best File: None | Dice: 0.0000 | F1: 0.0000 | IoU: 0.0000 | MAE: 1.0000
2025-10-16 18:49:21,027 Folder: MVTecAD_Objects_Screw-train_good_131 | Best File: None | Dice: 0.0000 | F1: 0.0000 | IoU: 0.0000 | MAE: 1.0000
2025-10-16 18:49:21,048 Folder: MVTecAD_Objects_Screw-train_good_145 | Best File: None | Dice: 0.0000 | F1: 0.0000 | IoU: 0.0000 | MAE: 1.0000
2025-10-16 18:49:21,220 Folder: MVTecAD_Objects_Screw-train_good_072 | Best File: None | Dice: 0.0000 | F1: 0.0000 | IoU: 0.0000 | MAE: 1.0000
2025-10-16 18:49:21,352 Folder: MVTecAD_Objects_Screw-train_good_153 | Best File: None | Dice: 0.0000 | F1: 0.0000 | IoU: 0.0000 | MAE: 1.0000
2025-10-16 18:49:21,368 Folder: MVTecAD_Objects_Screw-train_good_155 | Best File: None | Dice: 0.0000 | F1: 0.0000 | IoU: 0.0000 | MAE: 1.0000
2025-10-16 18:49:21,376 Folder: MVTecAD_Objects_Screw-train_good_152 | Best File: None | Dice: 0.0000 | F1: 0.0000 | IoU: 0.0000 | MAE: 1.0000
2025-10-16 18:49:21,474 Folder: MVTecAD_Objects_Screw-train_good_156 | Best File: None | Dice: 0.0000 | F1: 0.0000 | IoU: 0.0000 | MAE: 1.0000
2025-10-16 18:49:21,568 Folder: MVTecAD_Objects_Screw-train_good_095 | Best File: None | Dice: 0.0000 | F1: 0.0000 | IoU: 0.0000 | MAE: 1.0000
2025-10-16 18:49:21,614 Folder: MVTecAD_Objects_Screw-train_good_165 | Best File: None | Dice: 0.0000 | F1: 0.0000 | IoU: 0.0000 | MAE: 1.0000
2025-10-16 18:49:21,754 Folder: MVTecAD_Objects_Screw-train_good_176 | Best File: None | Dice: 0.0000 | F1: 0.0000 | IoU: 0.0000 | MAE: 1.0000
2025-10-16 18:49:21,933 Folder: MVTecAD_Objects_Screw-train_good_206 | Best File: None | Dice: 0.0000 | F1: 0.0000 | IoU: 0.0000 | MAE: 1.0000
2025-10-16 18:49:22,044 Folder: MVTecAD_Objects_Screw-train_good_148 | Best File: None | Dice: 0.0000 | F1: 0.0000 | IoU: 0.0000 | MAE: 1.0000
2025-10-16 18:49:22,061 Folder: MVTecAD_Objects_Screw-train_good_207 | Best File: None | Dice: 0.0000 | F1: 0.0000 | IoU: 0.0000 | MAE: 1.0000
2025-10-16 18:49:22,066 Folder: MVTecAD_Objects_Screw-train_good_186 | Best File: None | Dice: 0.0000 | F1: 0.0000 | IoU: 0.0000 | MAE: 1.0000
2025-10-16 18:49:22,316 Folder: MVTecAD_Objects_Screw-train_good_236 | Best File: None | Dice: 0.0000 | F1: 0.0000 | IoU: 0.0000 | MAE: 1.0000
2025-10-16 18:49:22,373 Folder: MVTecAD_Objects_Screw-train_good_235 | Best File: None | Dice: 0.0000 | F1: 0.0000 | IoU: 0.0000 | MAE: 1.0000
2025-10-16 18:49:22,421 Folder: MVTecAD_Objects_Screw-train_good_237 | Best File: None | Dice: 0.0000 | F1: 0.0000 | IoU: 0.0000 | MAE: 1.0000
2025-10-16 18:49:22,509 Folder: MVTecAD_Objects_Screw-train_good_250 | Best File: None | Dice: 0.0000 | F1: 0.0000 | IoU: 0.0000 | MAE: 1.0000
2025-10-16 18:49:22,513 Folder: MVTecAD_Objects_Screw-train_good_232 | Best File: None | Dice: 0.0000 | F1: 0.0000 | IoU: 0.0000 | MAE: 1.0000
2025-10-16 18:49:22,612 Folder: MVTecAD_Objects_Screw-train_good_251 | Best File: None | Dice: 0.0000 | F1: 0.0000 | IoU: 0.0000 | MAE: 1.0000
2025-10-16 18:49:22,730 Folder: MVTecAD_Objects_Screw-train_good_256 | Best File: None | Dice: 0.0000 | F1: 0.0000 | IoU: 0.0000 | MAE: 1.0000
2025-10-16 18:49:22,786 Folder: MVTecAD_Objects_Screw-train_good_180 | Best File: None | Dice: 0.0000 | F1: 0.0000 | IoU: 0.0000 | MAE: 1.0000
2025-10-16 18:49:22,970 Folder: MVTecAD_Objects_Screw-train_good_267 | Best File: None | Dice: 0.0000 | F1: 0.0000 | IoU: 0.0000 | MAE: 1.0000
2025-10-16 18:49:22,975 Folder: MVTecAD_Objects_Screw-train_good_216 | Best File: None | Dice: 0.0000 | F1: 0.0000 | IoU: 0.0000 | MAE: 1.0000
2025-10-16 18:49:23,024 Folder: MVTecAD_Objects_Screw-train_good_261 | Best File: None | Dice: 0.0000 | F1: 0.0000 | IoU: 0.0000 | MAE: 1.0000
2025-10-16 18:49:23,031 Folder: MVTecAD_Objects_Screw-train_good_280 | Best File: None | Dice: 0.0000 | F1: 0.0000 | IoU: 0.0000 | MAE: 1.0000
2025-10-16 18:49:23,142 Folder: MVTecAD_Objects_Screw-train_good_220 | Best File: None | Dice: 0.0000 | F1: 0.0000 | IoU: 0.0000 | MAE: 1.0000
2025-10-16 18:49:23,290 Folder: MVTecAD_Objects_Screw-train_good_285 | Best File: None | Dice: 0.0000 | F1: 0.0000 | IoU: 0.0000 | MAE: 1.0000
2025-10-16 18:49:23,294 Folder: MVTecAD_Objects_Tile-test_glue_strip_001 | Best File: 1.png | Dice: 0.9881 | F1: 0.9881 | IoU: 0.9764 | MAE: 0.0020
2025-10-16 18:49:23,342 Folder: MVTecAD_Objects_Screw-train_good_239 | Best File: None | Dice: 0.0000 | F1: 0.0000 | IoU: 0.0000 | MAE: 1.0000
2025-10-16 18:49:23,413 Folder: MVTecAD_Objects_Screw-train_good_297 | Best File: None | Dice: 0.0000 | F1: 0.0000 | IoU: 0.0000 | MAE: 1.0000
2025-10-16 18:49:23,471 Folder: MVTecAD_Objects_Screw-train_good_292 | Best File: None | Dice: 0.0000 | F1: 0.0000 | IoU: 0.0000 | MAE: 1.0000
2025-10-16 18:49:23,516 Folder: MVTecAD_Objects_Screw-train_good_293 | Best File: None | Dice: 0.0000 | F1: 0.0000 | IoU: 0.0000 | MAE: 1.0000
2025-10-16 18:49:23,517 Folder: MVTecAD_Objects_Screw-train_good_301 | Best File: None | Dice: 0.0000 | F1: 0.0000 | IoU: 0.0000 | MAE: 1.0000
2025-10-16 18:49:23,544 Folder: MVTecAD_Objects_Screw-train_good_129 | Best File: None | Dice: 0.0000 | F1: 0.0000 | IoU: 0.0000 | MAE: 1.0000
2025-10-16 18:49:23,588 Folder: MVTecAD_Objects_Screw-train_good_305 | Best File: None | Dice: 0.0000 | F1: 0.0000 | IoU: 0.0000 | MAE: 1.0000
2025-10-16 18:49:23,600 Folder: MVTecAD_Objects_Tile-test_glue_strip_006 | Best File: 1.png | Dice: 0.9940 | F1: 0.9940 | IoU: 0.9881 | MAE: 0.0021
2025-10-16 18:49:23,619 Folder: MVTecAD_Objects_Screw-train_good_308 | Best File: None | Dice: 0.0000 | F1: 0.0000 | IoU: 0.0000 | MAE: 1.0000
2025-10-16 18:49:23,777 Folder: MVTecAD_Objects_Screw-train_good_189 | Best File: None | Dice: 0.0000 | F1: 0.0000 | IoU: 0.0000 | MAE: 1.0000
2025-10-16 18:49:24,001 Folder: MVTecAD_Objects_Screw-train_good_270 | Best File: None | Dice: 0.0000 | F1: 0.0000 | IoU: 0.0000 | MAE: 1.0000
2025-10-16 18:49:24,084 Folder: MVTecAD_Objects_Tile-test_glue_strip_004 | Best File: 1.png | Dice: 0.9919 | F1: 0.9919 | IoU: 0.9838 | MAE: 0.0030
2025-10-16 18:49:24,191 Folder: MVTecAD_Objects_Screw-train_good_231 | Best File: None | Dice: 0.0000 | F1: 0.0000 | IoU: 0.0000 | MAE: 1.0000
2025-10-16 18:49:24,271 Folder: MVTecAD_Objects_Tile-test_glue_strip_000 | Best File: 1.png | Dice: 0.9906 | F1: 0.9906 | IoU: 0.9814 | MAE: 0.0012
2025-10-16 18:49:24,304 Folder: MVTecAD_Objects_Tile-test_glue_strip_002 | Best File: 1.png | Dice: 0.9913 | F1: 0.9913 | IoU: 0.9828 | MAE: 0.0013
2025-10-16 18:49:24,349 Folder: MVTecAD_Objects_Tile-test_glue_strip_009 | Best File: 1.png | Dice: 0.9789 | F1: 0.9789 | IoU: 0.9587 | MAE: 0.0020
2025-10-16 18:49:24,415 Folder: MVTecAD_Objects_Tile-test_glue_strip_015 | Best File: 1.png | Dice: 0.9903 | F1: 0.9903 | IoU: 0.9808 | MAE: 0.0009
2025-10-16 18:49:24,445 Folder: MVTecAD_Objects_Tile-test_glue_strip_010 | Best File: 1.png | Dice: 0.9941 | F1: 0.9941 | IoU: 0.9882 | MAE: 0.0019
2025-10-16 18:49:24,560 Folder: MVTecAD_Objects_Tile-test_glue_strip_008 | Best File: 1.png | Dice: 0.9910 | F1: 0.9910 | IoU: 0.9821 | MAE: 0.0023
2025-10-16 18:49:24,719 Folder: MVTecAD_Objects_Tile-test_glue_strip_003 | Best File: 1.png | Dice: 0.9915 | F1: 0.9915 | IoU: 0.9832 | MAE: 0.0060
2025-10-16 18:49:24,755 Folder: MVTecAD_Objects_Tile-test_glue_strip_013 | Best File: 1.png | Dice: 0.9839 | F1: 0.9839 | IoU: 0.9682 | MAE: 0.0007
2025-10-16 18:49:24,957 Folder: MVTecAD_Objects_Tile-test_glue_strip_017 | Best File: 1.png | Dice: 0.9932 | F1: 0.9932 | IoU: 0.9865 | MAE: 0.0021
2025-10-16 18:49:24,983 Folder: MVTecAD_Objects_Tile-test_glue_strip_011 | Best File: 1.png | Dice: 0.9937 | F1: 0.9937 | IoU: 0.9876 | MAE: 0.0012
2025-10-16 18:49:25,200 Folder: MVTecAD_Objects_Tile-test_glue_strip_014 | Best File: 1.png | Dice: 0.9890 | F1: 0.9890 | IoU: 0.9782 | MAE: 0.0011
2025-10-16 18:49:25,497 Folder: MVTecAD_Objects_Tile-test_gray_stroke_008 | Best File: 0.png | Dice: 0.0050 | F1: 0.0050 | IoU: 0.0025 | MAE: 0.9957
