2025-10-16 18:46:53,371 Starting multiprocessing evaluation with 31 workers on 2493 items.
2025-10-16 18:46:54,135 Folder: CrackForest-015 | Best File: 1.png | Dice: 0.0128 | F1: 0.0128 | IoU: 0.0064 | MAE: 0.9936
2025-10-16 18:47:42,247 Folder: MVTecAD_Objects_Screw-train_good_180 | Best File: None | Dice: 0.0000 | F1: 0.0000 | IoU: 0.0000 | MAE: 1.0000
2025-10-16 18:47:42,385 Folder: MVTecAD_Objects_Screw-train_good_206 | Best File: None | Dice: 0.0000 | F1: 0.0000 | IoU: 0.0000 | MAE: 1.0000
2025-10-16 18:47:42,764 Folder: MVTecAD_Objects_Screw-train_good_145 | Best File: None | Dice: 0.0000 | F1: 0.0000 | IoU: 0.0000 | MAE: 1.0000
2025-10-16 18:47:42,780 Folder: MVTecAD_Objects_Screw-train_good_207 | Best File: None | Dice: 0.0000 | F1: 0.0000 | IoU: 0.0000 | MAE: 1.0000
2025-10-16 18:47:42,940 Folder: MVTecAD_Objects_Screw-train_good_148 | Best File: None | Dice: 0.0000 | F1: 0.0000 | IoU: 0.0000 | MAE: 1.0000
2025-10-16 18:47:43,012 Folder: MVTecAD_Objects_Screw-train_good_216 | Best File: None | Dice: 0.0000 | F1: 0.0000 | IoU: 0.0000 | MAE: 1.0000
2025-10-16 18:47:43,222 Folder: MVTecAD_Objects_Screw-train_good_232 | Best File: None | Dice: 0.0000 | F1: 0.0000 | IoU: 0.0000 | MAE: 1.0000
2025-10-16 18:47:43,592 Folder: MVTecAD_Objects_Screw-train_good_236 | Best File: None | Dice: 0.0000 | F1: 0.0000 | IoU: 0.0000 | MAE: 1.0000
2025-10-16 18:47:43,647 Folder: MVTecAD_Objects_Screw-train_good_235 | Best File: None | Dice: 0.0000 | F1: 0.0000 | IoU: 0.0000 | MAE: 1.0000
2025-10-16 18:47:43,739 Folder: MVTecAD_Objects_Tile-test_glue_strip_003 | Best File: 1.png | Dice: 0.9863 | F1: 0.9863 | IoU: 0.9730 | MAE: 0.0096
2025-10-16 18:47:43,821 Folder: MVTecAD_Objects_Screw-train_good_237 | Best File: None | Dice: 0.0000 | F1: 0.0000 | IoU: 0.0000 | MAE: 1.0000
2025-10-16 18:47:43,861 Folder: MVTecAD_Objects_Screw-train_good_167 | Best File: None | Dice: 0.0000 | F1: 0.0000 | IoU: 0.0000 | MAE: 1.0000
2025-10-16 18:47:44,019 Folder: MVTecAD_Objects_Screw-train_good_256 | Best File: None | Dice: 0.0000 | F1: 0.0000 | IoU: 0.0000 | MAE: 1.0000
2025-10-16 18:47:44,147 Folder: MVTecAD_Objects_Screw-train_good_250 | Best File: None | Dice: 0.0000 | F1: 0.0000 | IoU: 0.0000 | MAE: 1.0000
2025-10-16 18:47:44,173 Folder: MVTecAD_Objects_Tile-test_glue_strip_005 | Best File: 1.png | Dice: 0.0013 | F1: 0.0013 | IoU: 0.0007 | MAE: 0.9969
2025-10-16 18:47:44,224 Folder: MVTecAD_Objects_Tile-test_glue_strip_007 | Best File: 1.png | Dice: 0.0000 | F1: 0.0000 | IoU: 0.0000 | MAE: 0.9864
2025-10-16 18:47:44,258 Folder: MVTecAD_Objects_Screw-train_good_261 | Best File: None | Dice: 0.0000 | F1: 0.0000 | IoU: 0.0000 | MAE: 1.0000
2025-10-16 18:47:44,324 Folder: MVTecAD_Objects_Tile-test_glue_strip_000 | Best File: 1.png | Dice: 0.9894 | F1: 0.9894 | IoU: 0.9790 | MAE: 0.0013
2025-10-16 18:47:44,377 Folder: MVTecAD_Objects_Tile-test_glue_strip_001 | Best File: 1.png | Dice: 0.9865 | F1: 0.9865 | IoU: 0.9733 | MAE: 0.0022
2025-10-16 18:47:44,629 Folder: MVTecAD_Objects_Screw-train_good_267 | Best File: None | Dice: 0.0000 | F1: 0.0000 | IoU: 0.0000 | MAE: 1.0000
2025-10-16 18:47:44,807 Folder: MVTecAD_Objects_Tile-test_glue_strip_010 | Best File: 1.png | Dice: 0.0000 | F1: 0.0000 | IoU: 0.0000 | MAE: 0.9926
2025-10-16 18:47:44,894 Folder: MVTecAD_Objects_Tile-test_glue_strip_011 | Best File: None | Dice: 0.0000 | F1: 0.0000 | IoU: 0.0000 | MAE: 1.0000
2025-10-16 18:47:44,928 Folder: MVTecAD_Objects_Screw-train_good_280 | Best File: None | Dice: 0.0000 | F1: 0.0000 | IoU: 0.0000 | MAE: 1.0000
2025-10-16 18:47:44,929 Folder: MVTecAD_Objects_Tile-test_glue_strip_009 | Best File: 1.png | Dice: 0.0010 | F1: 0.0010 | IoU: 0.0005 | MAE: 0.9975
2025-10-16 18:47:44,933 Folder: MVTecAD_Objects_Tile-test_glue_strip_004 | Best File: 1.png | Dice: 0.9916 | F1: 0.9916 | IoU: 0.9834 | MAE: 0.0031
2025-10-16 18:47:44,979 Folder: MVTecAD_Objects_Screw-train_good_231 | Best File: None | Dice: 0.0000 | F1: 0.0000 | IoU: 0.0000 | MAE: 1.0000
2025-10-16 18:47:45,009 Folder: MVTecAD_Objects_Tile-test_glue_strip_013 | Best File: 1.png | Dice: 0.0000 | F1: 0.0000 | IoU: 0.0000 | MAE: 0.9981
2025-10-16 18:47:45,020 Folder: MVTecAD_Objects_Screw-train_good_292 | Best File: None | Dice: 0.0000 | F1: 0.0000 | IoU: 0.0000 | MAE: 1.0000
2025-10-16 18:47:45,021 Folder: MVTecAD_Objects_Screw-train_good_285 | Best File: None | Dice: 0.0000 | F1: 0.0000 | IoU: 0.0000 | MAE: 1.0000
2025-10-16 18:47:45,110 Folder: MVTecAD_Objects_Tile-test_glue_strip_006 | Best File: 1.png | Dice: 0.9938 | F1: 0.9938 | IoU: 0.9878 | MAE: 0.0022
2025-10-16 18:47:45,168 Folder: MVTecAD_Objects_Screw-train_good_293 | Best File: None | Dice: 0.0000 | F1: 0.0000 | IoU: 0.0000 | MAE: 1.0000
2025-10-16 18:47:45,209 Folder: MVTecAD_Objects_Screw-train_good_297 | Best File: None | Dice: 0.0000 | F1: 0.0000 | IoU: 0.0000 | MAE: 1.0000
2025-10-16 18:47:45,331 Folder: MVTecAD_Objects_Tile-test_glue_strip_015 | Best File: 1.png | Dice: 0.0000 | F1: 0.0000 | IoU: 0.0000 | MAE: 0.9974
2025-10-16 18:47:45,350 Folder: MVTecAD_Objects_Tile-test_glue_strip_002 | Best File: 1.png | Dice: 0.9911 | F1: 0.9911 | IoU: 0.9823 | MAE: 0.0014
2025-10-16 18:47:45,375 Folder: MVTecAD_Objects_Screw-train_good_301 | Best File: None | Dice: 0.0000 | F1: 0.0000 | IoU: 0.0000 | MAE: 1.0000
2025-10-16 18:47:45,487 Folder: MVTecAD_Objects_Tile-test_glue_strip_008 | Best File: 1.png | Dice: 0.9836 | F1: 0.9836 | IoU: 0.9677 | MAE: 0.0042
2025-10-16 18:47:45,527 Folder: MVTecAD_Objects_Screw-train_good_308 | Best File: None | Dice: 0.0000 | F1: 0.0000 | IoU: 0.0000 | MAE: 1.0000
2025-10-16 18:47:45,528 Folder: MVTecAD_Objects_Screw-train_good_305 | Best File: None | Dice: 0.0000 | F1: 0.0000 | IoU: 0.0000 | MAE: 1.0000
2025-10-16 18:47:45,548 Folder: MVTecAD_Objects_Tile-test_good_000 | Best File: None | Dice: 0.0000 | F1: 0.0000 | IoU: 0.0000 | MAE: 1.0000
2025-10-16 18:47:45,608 Folder: MVTecAD_Objects_Tile-test_good_008 | Best File: None | Dice: 0.0000 | F1: 0.0000 | IoU: 0.0000 | MAE: 1.0000
2025-10-16 18:47:45,773 Folder: MVTecAD_Objects_Tile-test_good_019 | Best File: None | Dice: 0.0000 | F1: 0.0000 | IoU: 0.0000 | MAE: 1.0000
2025-10-16 18:47:45,863 Folder: MVTecAD_Objects_Screw-train_good_239 | Best File: None | Dice: 0.0000 | F1: 0.0000 | IoU: 0.0000 | MAE: 1.0000
2025-10-16 18:47:46,009 Folder: MVTecAD_Objects_Tile-test_glue_strip_012 | Best File: 2.png | Dice: 0.9925 | F1: 0.9925 | IoU: 0.9851 | MAE: 0.0016
2025-10-16 18:47:46,039 Folder: MVTecAD_Objects_Tile-test_good_020 | Best File: None | Dice: 0.0000 | F1: 0.0000 | IoU: 0.0000 | MAE: 1.0000
2025-10-16 18:47:46,101 Folder: MVTecAD_Objects_Tile-test_gray_stroke_001 | Best File: 1.png | Dice: 0.0787 | F1: 0.0787 | IoU: 0.0410 | MAE: 0.9590
2025-10-16 18:47:46,176 Folder: MVTecAD_Objects_Tile-test_gray_stroke_005 | Best File: 1.png | Dice: 0.0818 | F1: 0.0818 | IoU: 0.0427 | MAE: 0.9573
2025-10-16 18:47:46,197 Folder: MVTecAD_Objects_Tile-test_gray_stroke_006 | Best File: 1.png | Dice: 0.0077 | F1: 0.0077 | IoU: 0.0039 | MAE: 0.9891
2025-10-16 18:47:46,213 Folder: MVTecAD_Objects_Tile-test_glue_strip_014 | Best File: 1.png | Dice: 0.9899 | F1: 0.9899 | IoU: 0.9800 | MAE: 0.0010
2025-10-16 18:47:46,233 Folder: MVTecAD_Objects_Tile-test_gray_stroke_002 | Best File: 1.png | Dice: 0.0007 | F1: 0.0007 | IoU: 0.0003 | MAE: 0.9966
2025-10-16 18:47:46,247 Folder: MVTecAD_Objects_Tile-test_gray_stroke_000 | Best File: 1.png | Dice: 0.0337 | F1: 0.0337 | IoU: 0.0171 | MAE: 0.9828
2025-10-16 18:47:46,257 Folder: MVTecAD_Objects_Tile-test_glue_strip_016 | Best File: 1.png | Dice: 0.9887 | F1: 0.9887 | IoU: 0.9776 | MAE: 0.0008
2025-10-16 18:47:46,322 Folder: MVTecAD_Objects_Tile-test_gray_stroke_008 | Best File: 1.png | Dice: 0.0012 | F1: 0.0012 | IoU: 0.0006 | MAE: 0.9971
2025-10-16 18:47:46,341 Folder: MVTecAD_Objects_Tile-test_gray_stroke_009 | Best File: 1.png | Dice: 0.0189 | F1: 0.0189 | IoU: 0.0095 | MAE: 0.9884
2025-10-16 18:47:46,434 Folder: MVTecAD_Objects_Tile-test_gray_stroke_004 | Best File: 1.png | Dice: 0.0179 | F1: 0.0179 | IoU: 0.0090 | MAE: 0.9891
2025-10-16 18:47:46,469 Folder: MVTecAD_Objects_Tile-test_glue_strip_017 | Best File: 1.png | Dice: 0.9930 | F1: 0.9930 | IoU: 0.9862 | MAE: 0.0022
2025-10-16 18:47:46,534 Folder: MVTecAD_Objects_Tile-test_gray_stroke_007 | Best File: 1.png | Dice: 0.0339 | F1: 0.0339 | IoU: 0.0172 | MAE: 0.9780
2025-10-16 18:47:46,630 Folder: MVTecAD_Objects_Tile-test_gray_stroke_010 | Best File: 1.png | Dice: 0.1157 | F1: 0.1157 | IoU: 0.0614 | MAE: 0.9386
2025-10-16 18:47:46,635 Folder: MVTecAD_Objects_Screw-train_good_270 | Best File: None | Dice: 0.0000 | F1: 0.0000 | IoU: 0.0000 | MAE: 1.0000
2025-10-16 18:47:46,648 Folder: MVTecAD_Objects_Tile-test_good_003 | Best File: None | Dice: 0.0000 | F1: 0.0000 | IoU: 0.0000 | MAE: 1.0000
2025-10-16 18:47:46,651 Folder: MVTecAD_Objects_Screw-train_good_220 | Best File: None | Dice: 0.0000 | F1: 0.0000 | IoU: 0.0000 | MAE: 1.0000
2025-10-16 18:47:46,656 Folder: MVTecAD_Objects_Tile-test_gray_stroke_013 | Best File: 1.png | Dice: 0.0001 | F1: 0.0001 | IoU: 0.0001 | MAE: 0.9905
2025-10-16 18:47:46,755 Folder: MVTecAD_Objects_Tile-test_gray_stroke_014 | Best File: 1.png | Dice: 0.1320 | F1: 0.1320 | IoU: 0.0706 | MAE: 0.9293
2025-10-16 18:47:46,807 Folder: MVTecAD_Objects_Tile-test_gray_stroke_015 | Best File: 1.png | Dice: 0.0354 | F1: 0.0354 | IoU: 0.0180 | MAE: 0.9819
2025-10-16 18:47:46,876 Folder: MVTecAD_Objects_Tile-test_oil_001 | Best File: 1.png | Dice: 0.9421 | F1: 0.9421 | IoU: 0.8905 | MAE: 0.0142
2025-10-16 18:47:47,139 Folder: MVTecAD_Objects_Tile-test_gray_stroke_003 | Best File: 1.png | Dice: 0.8766 | F1: 0.8766 | IoU: 0.7802 | MAE: 0.0118
2025-10-16 18:47:47,356 Folder: MVTecAD_Objects_Tile-test_oil_006 | Best File: 1.png | Dice: 0.0112 | F1: 0.0112 | IoU: 0.0056 | MAE: 0.9935
2025-10-16 18:47:47,505 Folder: MVTecAD_Objects_Tile-test_gray_stroke_012 | Best File: 1.png | Dice: 0.9105 | F1: 0.9105 | IoU: 0.8357 | MAE: 0.0042
2025-10-16 18:47:47,517 Folder: MVTecAD_Objects_Tile-test_oil_014 | Best File: 1.png | Dice: 0.0040 | F1: 0.0040 | IoU: 0.0020 | MAE: 0.9903
2025-10-16 18:47:47,614 Folder: MVTecAD_Objects_Tile-test_gray_stroke_011 | Best File: 2.png | Dice: 0.1299 | F1: 0.1299 | IoU: 0.0695 | MAE: 0.9305
2025-10-16 18:47:47,648 Folder: MVTecAD_Objects_Tile-test_good_025 | Best File: None | Dice: 0.0000 | F1: 0.0000 | IoU: 0.0000 | MAE: 1.0000
2025-10-16 18:47:47,684 Folder: MVTecAD_Objects_Tile-test_oil_017 | Best File: 1.png | Dice: 0.3245 | F1: 0.3245 | IoU: 0.1937 | MAE: 0.8063
2025-10-16 18:47:47,704 Folder: MVTecAD_Objects_Screw-train_good_251 | Best File: None | Dice: 0.0000 | F1: 0.0000 | IoU: 0.0000 | MAE: 1.0000
2025-10-16 18:47:47,711 Folder: MVTecAD_Objects_Tile-test_oil_000 | Best File: 2.png | Dice: 0.8324 | F1: 0.8324 | IoU: 0.7129 | MAE: 0.0639
2025-10-16 18:47:47,725 Folder: MVTecAD_Objects_Screw-train_good_313 | Best File: None | Dice: 0.0000 | F1: 0.0000 | IoU: 0.0000 | MAE: 1.0000
2025-10-16 18:47:47,877 Folder: MVTecAD_Objects_Tile-test_rough_004 | Best File: 1.png | Dice: 0.4946 | F1: 0.4946 | IoU: 0.3286 | MAE: 0.6714
2025-10-16 18:47:47,880 Folder: MVTecAD_Objects_Tile-test_rough_003 | Best File: 1.png | Dice: 0.3395 | F1: 0.3395 | IoU: 0.2044 | MAE: 0.7956
2025-10-16 18:47:47,923 Folder: MVTecAD_Objects_Tile-test_rough_002 | Best File: 1.png | Dice: 0.1880 | F1: 0.1880 | IoU: 0.1037 | MAE: 0.8963
2025-10-16 18:47:47,969 Folder: MVTecAD_Objects_Tile-test_rough_005 | Best File: 1.png | Dice: 0.1700 | F1: 0.1700 | IoU: 0.0929 | MAE: 0.9071
2025-10-16 18:47:48,015 Folder: MVTecAD_Objects_Tile-test_oil_003 | Best File: 1.png | Dice: 0.9288 | F1: 0.9288 | IoU: 0.8671 | MAE: 0.0185
2025-10-16 18:47:48,039 Folder: MVTecAD_Objects_Tile-test_oil_002 | Best File: 1.png | Dice: 0.9421 | F1: 0.9421 | IoU: 0.8906 | MAE: 0.0200
2025-10-16 18:47:48,076 Folder: MVTecAD_Objects_Tile-test_rough_006 | Best File: 1.png | Dice: 0.1461 | F1: 0.1461 | IoU: 0.0788 | MAE: 0.9208
2025-10-16 18:47:48,140 Folder: MVTecAD_Objects_Tile-test_oil_004 | Best File: 2.png | Dice: 0.0062 | F1: 0.0062 | IoU: 0.0031 | MAE: 0.9962
2025-10-16 18:47:48,262 Folder: MVTecAD_Objects_Tile-test_oil_005 | Best File: 1.png | Dice: 0.9613 | F1: 0.9613 | IoU: 0.9255 | MAE: 0.0092
2025-10-16 18:47:48,381 Folder: MVTecAD_Objects_Tile-test_oil_009 | Best File: 1.png | Dice: 0.9324 | F1: 0.9324 | IoU: 0.8733 | MAE: 0.0185
2025-10-16 18:47:48,394 Folder: MVTecAD_Objects_Tile-test_rough_008 | Best File: 1.png | Dice: 0.2681 | F1: 0.2681 | IoU: 0.1548 | MAE: 0.8452
2025-10-16 18:47:48,407 Folder: MVTecAD_Objects_Tile-test_oil_008 | Best File: 1.png | Dice: 0.9524 | F1: 0.9524 | IoU: 0.9091 | MAE: 0.0125
2025-10-16 18:47:48,413 Folder: MVTecAD_Objects_Tile-test_oil_011 | Best File: 1.png | Dice: 0.9297 | F1: 0.9297 | IoU: 0.8686 | MAE: 0.0154
2025-10-16 18:47:48,418 Folder: MVTecAD_Objects_Tile-test_oil_010 | Best File: 2.png | Dice: 0.0078 | F1: 0.0078 | IoU: 0.0039 | MAE: 0.9947
2025-10-16 18:47:48,433 Folder: MVTecAD_Objects_Tile-test_oil_007 | Best File: 1.png | Dice: 0.9542 | F1: 0.9542 | IoU: 0.9123 | MAE: 0.0143
2025-10-16 18:47:48,489 Folder: MVTecAD_Objects_Tile-test_oil_012 | Best File: 1.png | Dice: 0.9570 | F1: 0.9570 | IoU: 0.9176 | MAE: 0.0104
2025-10-16 18:47:48,586 Folder: MVTecAD_Objects_Tile-test_oil_013 | Best File: 1.png | Dice: 0.9372 | F1: 0.9372 | IoU: 0.8819 | MAE: 0.0152
2025-10-16 18:47:48,672 Folder: MVTecAD_Objects_Tile-test_oil_016 | Best File: 1.png | Dice: 0.8683 | F1: 0.8683 | IoU: 0.7673 | MAE: 0.0507
2025-10-16 18:47:48,792 Folder: MVTecAD_Objects_Tile-test_rough_000 | Best File: 1.png | Dice: 0.9267 | F1: 0.9267 | IoU: 0.8634 | MAE: 0.0058
2025-10-16 18:47:48,793 Folder: MVTecAD_Objects_Tile-test_oil_015 | Best File: 1.png | Dice: 0.8153 | F1: 0.8153 | IoU: 0.6883 | MAE: 0.0733
2025-10-16 18:47:48,871 Folder: MVTecAD_Objects_Tile-test_rough_001 | Best File: 1.png | Dice: 0.7361 | F1: 0.7361 | IoU: 0.5824 | MAE: 0.0394
2025-10-16 18:47:48,888 Folder: MVTecAD_Objects_Tile-test_rough_012 | Best File: 1.png | Dice: 0.3454 | F1: 0.3454 | IoU: 0.2088 | MAE: 0.7912
2025-10-16 18:47:48,893 Folder: MVTecAD_Objects_Tile-test_rough_010 | Best File: 1.png | Dice: 0.2157 | F1: 0.2157 | IoU: 0.1209 | MAE: 0.8790
2025-10-16 18:47:48,902 Folder: MVTecAD_Objects_Tile-test_rough_011 | Best File: 1.png | Dice: 0.0933 | F1: 0.0933 | IoU: 0.0490 | MAE: 0.9510
2025-10-16 18:47:48,927 Folder: MVTecAD_Objects_Tile-test_rough_013 | Best File: 1.png | Dice: 0.4027 | F1: 0.4027 | IoU: 0.2521 | MAE: 0.7479
2025-10-16 18:47:48,947 Folder: MVTecAD_Objects_Tile-test_rough_014 | Best File: 1.png | Dice: 0.0456 | F1: 0.0456 | IoU: 0.0233 | MAE: 0.9749
2025-10-16 18:47:48,955 Folder: MVTecAD_Objects_Tile-train_good_012 | Best File: None | Dice: 0.0000 | F1: 0.0000 | IoU: 0.0000 | MAE: 1.0000
2025-10-16 18:47:49,055 Folder: MVTecAD_Objects_Tile-train_good_009 | Best File: None | Dice: 0.0000 | F1: 0.0000 | IoU: 0.0000 | MAE: 1.0000
2025-10-16 18:47:49,059 Folder: MVTecAD_Objects_Tile-test_rough_007 | Best File: 2.png | Dice: 0.2115 | F1: 0.2115 | IoU: 0.1183 | MAE: 0.8817
2025-10-16 18:47:49,123 Folder: MVTecAD_Objects_Tile-train_good_027 | Best File: None | Dice: 0.0000 | F1: 0.0000 | IoU: 0.0000 | MAE: 1.0000
2025-10-16 18:47:49,252 Folder: MVTecAD_Objects_Tile-train_good_045 | Best File: None | Dice: 0.0000 | F1: 0.0000 | IoU: 0.0000 | MAE: 1.0000
2025-10-16 18:47:49,261 Folder: MVTecAD_Objects_Tile-train_good_035 | Best File: None | Dice: 0.0000 | F1: 0.0000 | IoU: 0.0000 | MAE: 1.0000
2025-10-16 18:47:49,328 Folder: MVTecAD_Objects_Tile-train_good_046 | Best File: None | Dice: 0.0000 | F1: 0.0000 | IoU: 0.0000 | MAE: 1.0000
2025-10-16 18:47:49,382 Folder: MVTecAD_Objects_Tile-train_good_047 | Best File: None | Dice: 0.0000 | F1: 0.0000 | IoU: 0.0000 | MAE: 1.0000
2025-10-16 18:47:49,383 Folder: MVTecAD_Objects_Tile-train_good_125 | Best File: None | Dice: 0.0000 | F1: 0.0000 | IoU: 0.0000 | MAE: 1.0000
2025-10-16 18:47:49,526 Folder: MVTecAD_Objects_Tile-train_good_056 | Best File: None | Dice: 0.0000 | F1: 0.0000 | IoU: 0.0000 | MAE: 1.0000
2025-10-16 18:47:49,594 Folder: MVTecAD_Objects_Tile-test_rough_009 | Best File: 2.png | Dice: 0.7416 | F1: 0.7416 | IoU: 0.5894 | MAE: 0.1173
2025-10-16 18:47:49,634 Folder: MVTecAD_Objects_Tile-train_good_070 | Best File: None | Dice: 0.0000 | F1: 0.0000 | IoU: 0.0000 | MAE: 1.0000
2025-10-16 18:47:49,641 Folder: MVTecAD_Objects_Tile-train_good_057 | Best File: None | Dice: 0.0000 | F1: 0.0000 | IoU: 0.0000 | MAE: 1.0000
2025-10-16 18:47:49,665 Folder: MVTecAD_Objects_Tile-train_good_058 | Best File: None | Dice: 0.0000 | F1: 0.0000 | IoU: 0.0000 | MAE: 1.0000
2025-10-16 18:47:49,676 Folder: MVTecAD_Objects_Tile-train_good_064 | Best File: None | Dice: 0.0000 | F1: 0.0000 | IoU: 0.0000 | MAE: 1.0000
2025-10-16 18:47:49,684 Folder: MVTecAD_Objects_Tile-train_good_071 | Best File: None | Dice: 0.0000 | F1: 0.0000 | IoU: 0.0000 | MAE: 1.0000
2025-10-16 18:47:49,737 Folder: MVTecAD_Objects_Tile-train_good_066 | Best File: None | Dice: 0.0000 | F1: 0.0000 | IoU: 0.0000 | MAE: 1.0000
2025-10-16 18:47:49,959 Folder: MVTecAD_Objects_Tile-train_good_078 | Best File: None | Dice: 0.0000 | F1: 0.0000 | IoU: 0.0000 | MAE: 1.0000
2025-10-16 18:47:49,960 Folder: MVTecAD_Objects_Tile-train_good_002 | Best File: None | Dice: 0.0000 | F1: 0.0000 | IoU: 0.0000 | MAE: 1.0000
2025-10-16 18:47:49,960 Folder: MVTecAD_Objects_Tile-train_good_072 | Best File: None | Dice: 0.0000 | F1: 0.0000 | IoU: 0.0000 | MAE: 1.0000
2025-10-16 18:47:49,974 Folder: MVTecAD_Objects_Tile-train_good_088 | Best File: None | Dice: 0.0000 | F1: 0.0000 | IoU: 0.0000 | MAE: 1.0000
2025-10-16 18:47:50,003 Folder: MVTecAD_Objects_Tile-train_good_086 | Best File: None | Dice: 0.0000 | F1: 0.0000 | IoU: 0.0000 | MAE: 1.0000
2025-10-16 18:47:50,063 Folder: MVTecAD_Objects_Tile-train_good_097 | Best File: None | Dice: 0.0000 | F1: 0.0000 | IoU: 0.0000 | MAE: 1.0000
2025-10-16 18:47:50,101 Folder: MVTecAD_Objects_Tile-train_good_024 | Best File: None | Dice: 0.0000 | F1: 0.0000 | IoU: 0.0000 | MAE: 1.0000
2025-10-16 18:47:50,115 Folder: MVTecAD_Objects_Tile-train_good_089 | Best File: None | Dice: 0.0000 | F1: 0.0000 | IoU: 0.0000 | MAE: 1.0000
2025-10-16 18:47:50,130 Folder: MVTecAD_Objects_Tile-train_good_109 | Best File: None | Dice: 0.0000 | F1: 0.0000 | IoU: 0.0000 | MAE: 1.0000
2025-10-16 18:47:50,141 Folder: MVTecAD_Objects_Tile-train_good_013 | Best File: None | Dice: 0.0000 | F1: 0.0000 | IoU: 0.0000 | MAE: 1.0000
2025-10-16 18:47:50,157 Folder: MVTecAD_Objects_Tile-train_good_093 | Best File: None | Dice: 0.0000 | F1: 0.0000 | IoU: 0.0000 | MAE: 1.0000
2025-10-16 18:47:50,168 Folder: MVTecAD_Objects_Tile-train_good_108 | Best File: None | Dice: 0.0000 | F1: 0.0000 | IoU: 0.0000 | MAE: 1.0000
2025-10-16 18:47:50,221 Folder: MVTecAD_Objects_Tile-train_good_111 | Best File: None | Dice: 0.0000 | F1: 0.0000 | IoU: 0.0000 | MAE: 1.0000
2025-10-16 18:47:50,274 Folder: MVTecAD_Objects_Tile-train_good_104 | Best File: None | Dice: 0.0000 | F1: 0.0000 | IoU: 0.0000 | MAE: 1.0000
2025-10-16 18:47:50,440 Folder: MVTecAD_Objects_Tile-train_good_114 | Best File: None | Dice: 0.0000 | F1: 0.0000 | IoU: 0.0000 | MAE: 1.0000
2025-10-16 18:47:50,484 Folder: MVTecAD_Objects_Tile-train_good_127 | Best File: None | Dice: 0.0000 | F1: 0.0000 | IoU: 0.0000 | MAE: 1.0000
2025-10-16 18:47:50,564 Folder: MVTecAD_Objects_Tile-train_good_135 | Best File: None | Dice: 0.0000 | F1: 0.0000 | IoU: 0.0000 | MAE: 1.0000
2025-10-16 18:47:50,598 Folder: MVTecAD_Objects_Tile-train_good_122 | Best File: None | Dice: 0.0000 | F1: 0.0000 | IoU: 0.0000 | MAE: 1.0000
2025-10-16 18:47:50,687 Folder: MVTecAD_Objects_Tile-train_good_132 | Best File: None | Dice: 0.0000 | F1: 0.0000 | IoU: 0.0000 | MAE: 1.0000
2025-10-16 18:47:50,790 Folder: MVTecAD_Objects_Tile-train_good_140 | Best File: None | Dice: 0.0000 | F1: 0.0000 | IoU: 0.0000 | MAE: 1.0000
2025-10-16 18:47:50,903 Folder: MVTecAD_Objects_Tile-train_good_154 | Best File: None | Dice: 0.0000 | F1: 0.0000 | IoU: 0.0000 | MAE: 1.0000
2025-10-16 18:47:50,910 Folder: MVTecAD_Objects_Tile-train_good_161 | Best File: None | Dice: 0.0000 | F1: 0.0000 | IoU: 0.0000 | MAE: 1.0000
2025-10-16 18:47:50,926 Folder: MVTecAD_Objects_Tile-train_good_163 | Best File: None | Dice: 0.0000 | F1: 0.0000 | IoU: 0.0000 | MAE: 1.0000
2025-10-16 18:47:50,928 Folder: MVTecAD_Objects_Tile-train_good_147 | Best File: None | Dice: 0.0000 | F1: 0.0000 | IoU: 0.0000 | MAE: 1.0000
2025-10-16 18:47:50,965 Folder: MVTecAD_Objects_Tile-train_good_164 | Best File: None | Dice: 0.0000 | F1: 0.0000 | IoU: 0.0000 | MAE: 1.0000
2025-10-16 18:47:50,976 Folder: MVTecAD_Objects_Tile-train_good_087 | Best File: None | Dice: 0.0000 | F1: 0.0000 | IoU: 0.0000 | MAE: 1.0000
2025-10-16 18:47:51,035 Folder: MVTecAD_Objects_Tile-train_good_102 | Best File: None | Dice: 0.0000 | F1: 0.0000 | IoU: 0.0000 | MAE: 1.0000
2025-10-16 18:47:51,042 Folder: MVTecAD_Objects_Tile-train_good_182 | Best File: None | Dice: 0.0000 | F1: 0.0000 | IoU: 0.0000 | MAE: 1.0000
2025-10-16 18:47:51,181 Folder: MVTecAD_Objects_Tile-train_good_192 | Best File: None | Dice: 0.0000 | F1: 0.0000 | IoU: 0.0000 | MAE: 1.0000
2025-10-16 18:47:51,220 Folder: MVTecAD_Objects_Tile-train_good_042 | Best File: None | Dice: 0.0000 | F1: 0.0000 | IoU: 0.0000 | MAE: 1.0000
2025-10-16 18:47:51,233 Folder: MVTecAD_Objects_Tile-train_good_174 | Best File: None | Dice: 0.0000 | F1: 0.0000 | IoU: 0.0000 | MAE: 1.0000
2025-10-16 18:47:51,278 Folder: MVTecAD_Objects_Tile-train_good_188 | Best File: None | Dice: 0.0000 | F1: 0.0000 | IoU: 0.0000 | MAE: 1.0000
2025-10-16 18:47:51,328 Folder: MVTecAD_Objects_Tile-train_good_194 | Best File: None | Dice: 0.0000 | F1: 0.0000 | IoU: 0.0000 | MAE: 1.0000
2025-10-16 18:47:51,431 Folder: MVTecAD_Objects_Tile-train_good_218 | Best File: None | Dice: 0.0000 | F1: 0.0000 | IoU: 0.0000 | MAE: 1.0000
